2024-06-12 18-24-43:672 [dobot_api.py] servoj return data: 
2024-06-12 18-24-43:675 [dobot_api.py] servoj return data: 
2024-06-12 18-25-06:456 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:491 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:493 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:528 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:530 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:569 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:571 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:603 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:605 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:638 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:640 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:674 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:676 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:712 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:713 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:750 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:752 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:785 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:787 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:826 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:828 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:863 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:865 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:902 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:904 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:938 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:940 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-06:976 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-06:977 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:011 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:012 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:046 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:048 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:083 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:085 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:123 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:125 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:161 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:162 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:199 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:201 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:234 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:236 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:271 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:272 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:308 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:310 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:347 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:349 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:384 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:386 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:420 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:421 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:459 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:461 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:498 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:500 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:535 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:536 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:580 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:582 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:609 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:611 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:641 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:643 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:674 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:676 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:725 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:726 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:773 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:775 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:816 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:817 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:854 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:855 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:888 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:890 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:926 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:928 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:963 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:965 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-07:000 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-07:001 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:028 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:030 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:061 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:063 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:103 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:105 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:140 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:142 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:190 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:191 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:222 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:224 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:277 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:279 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:322 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:323 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:360 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:361 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:395 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:397 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:434 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:436 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:471 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:473 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:510 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:511 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:548 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:550 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:585 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:586 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:620 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:621 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:655 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:657 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:704 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:706 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:746 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:748 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:789 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:791 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:843 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:845 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:891 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:892 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:963 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-08:965 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-08:006 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:008 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:043 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:045 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:092 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:093 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:133 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:135 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:169 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:170 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:210 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:211 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:246 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:247 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:282 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:283 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:317 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:319 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:355 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:356 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:393 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:395 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:431 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:433 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:467 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:469 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:502 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:504 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:544 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:546 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:581 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:583 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:617 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:619 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
2024-06-12 18-25-09:655 [dobot_api.py] servoj return data: 0,{},ServoJ(-75.924096,1.090295,-94.463532,2.411968,89.553842,95.817469,0.030000,gain=500);
2024-06-12 18-25-09:656 [dobot_api.py] servoj return data: 0,{},ServoJ(80.612409,0.898961,86.722433,7.024557,-98.594385,-100.530151,0.030000,gain=500);
